sedafips,fips,stateabb,sedafipsname,subject,subgroup,ys_mn_2016_ol,ys_mn_2016_ol_se_adj,ys_mn_2016_eb,ys_mn_2016_eb_se_adj,ys_mn_2017_ol,ys_mn_2017_ol_se_adj,ys_mn_2017_eb_se_adj,ys_mn_2017_eb,ys_mn_2018_ol,ys_mn_2018_ol_se_adj,ys_mn_2018_eb,ys_mn_2018_eb_se_adj,ys_mn_2019_ol,ys_mn_2019_ol_se_adj,ys_mn_2019_eb_se_adj,ys_mn_2019_eb,ys_mn_2022_ol,ys_mn_2022_ol_se_adj,ys_mn_2022_eb,ys_mn_2022_eb_se_adj,ys_mn_2023_ol,ys_mn_2023_ol_se_adj,ys_mn_2023_eb,ys_mn_2023_eb_se_adj,ys_mn_1922_ol,ys_mn_1922_ol_se_adj,ys_mn_1922_eb,ys_mn_1922_eb_se_adj,ys_mn_1923_ol,ys_mn_1923_ol_se_adj,ys_mn_1923_eb,ys_mn_1923_eb_se_adj,ys_mn_2223_ol,ys_mn_2223_ol_se_adj,ys_mn_2223_eb,ys_mn_2223_eb_se_adj,avgasmt_2016,avgasmt_2017,avgasmt_2018,avgasmt_2019,avgasmt_2022,avgasmt_2023,tot_2016,tot_2017,tot_2018,tot_2019,tot_2022,tot_2023,cell_2016,cell_2017,cell_2018,cell_2019,cell_2022,cell_2023,flag_estasmt2022,flag_estasmt2023
6,6,CA,California,rla,nec,.4172966139381529,.0188979166510959,.380734157927228,.0138344132921143,.472933319669285,.0239394824041007,.0133220399088265,.4457203925561516,.4599632572410606,.0159097771150196,.456779740268576,.0148303172566421,.4413549289077544,.0208984022504148,.0109357425657951,.4587516628679246,.3723307374906198,.0312579971846492,.3796498524121436,.0271629809538788,.4045176270506332,.0312609350667513,.4118596895729313,.0271603299529102,-.0690241914171346,.0376006064394669,-.079101810455781,.0292817007662828,-.0368373018571212,.0376384679265411,-.0468919732949932,.0292792415990628,.0321868895600134,.0016877983415037,.0322098371607877,.0016871169372884,182601,176789.6666666667,169905.1666666667,168134.8333333333,168217.1666666667,155062,1095606,1060738,1019431,1008809,1009303,930372,6,6,6,6,6,6,0,0
6,6,CA,California,rla,wht,.3031738605734898,.0189154625205194,.303290410337722,.0132619525491028,.3299472892956763,.0239533434116905,.0121054452221492,.3028748234900591,.300942348312983,.0159315669859544,.3024217600475517,.0100163461114491,.2849687419642746,.0209164787502502,.0136000647411569,.3019722325376582,.2607705710762594,.0312745233630812,.2390410584778322,.0246900226035442,.2437588653665843,.0312774357547951,.222211825464625,.0247493259651442,-.0241981708880152,.0376243922860899,-.062931174059826,.0281879225401089,-.0412098765976903,.0376896392643818,-.0797604070730332,.0282398813151299,-.0170117057096752,.0022167573123031,-.0168292330132072,.0022127252462847,110516.8333333333,108666.3333333333,105600.8333333333,102561.8333333333,86979.66666666667,85005.33333333333,663101,651998,633605,615371,521878,510032,6,6,6,6,6,6,0,0
8,8,CO,Colorado,mth,all,.0751134987289563,.0166528055662859,.0754279552142171,.0136636548137173,.0698501444488002,.0242026267027354,.0186944728387543,.0722988183636615,.0728829940173771,.0161658339797971,.0738286179150525,.0129246518694321,.0759158435859539,.0214375748100732,.0178522600548262,.0753584174664436,-.1131783477122717,.027497990015433,-.1101748527179945,.0253019582729127,,,,,-.1890941912982256,.0348670197841217,-.1855332701844381,.0309659858798224,,,,,,,,,64864.5,65739,65934,64834.66666666666,56678,,129729,131478,197802,194504,226712,,2,2,3,3,4,,0,
8,8,CO,Colorado,rla,all,.1529150365327246,.0192350424576615,.1530302267340688,.0145133929152945,.1684304769243247,.0264803912578653,.0178390280363991,.1584120138941077,.1545944823138223,.0166677190110328,.1532524552486473,.0119946604159667,.1407584877033198,.0202494520161251,.0160392204515682,.148092896603187,.0669357444094186,.0272288424375857,.0598261861528531,.0239713843659061,,,,,-.0738227432939012,.0339330247317303,-.0882667104503339,.0288423969377029,,,,,,,,,64771.5,65652.5,65812.33333333333,64745.33333333334,56033.75,,129543,131305,197437,194236,224135,,2,2,3,3,4,,0,
9,9,CT,Connecticut,mth,all,.0300448191963249,.0157384456940108,.0342405079791741,.0130774410184217,.0182108808446902,.0229867151425859,.018022426222539,.0376084187612646,.065903104469184,.0153943704993104,.0749087901073367,.0124824042248229,.1135953280936778,.0204831027735977,.0172752370166272,.1122091614534089,-.1052029460451672,.0312692509086363,-.0996033137690027,.0281280857528832,-.0483824722020989,.0314893806169212,-.0426136991212664,.0283665020563899,-.218798274138845,.0373807912118111,-.2118124752224116,.0330094383790788,-.1619778002957767,.0375651246619933,-.1548228605746754,.0332128326538978,.0568204738430682,.00371685878802,.0569896146477363,.0036913202083167,39178.66666666666,39082,38836.16666666666,38336.83333333334,36577.66666666666,36449.83333333334,235072,234492,233017,230021,219466,218699,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,mth,blk,-.5983932320627608,.0170738651356063,-.582767122319004,.0142822579633232,-.5986490492629365,.023929212560212,.0131777765642911,-.5582134079054394,-.5310998406187404,.0167348982662905,-.5332785613119341,.0111280103384531,-.4776355258093297,.0215122295828758,.0158099318444484,-.5084076800318537,-.7584902372662472,.0323653574592932,-.7512222423678073,.0292904014966599,-.7000492208683015,.0323507207542172,-.6910287757065541,.029340128775385,-.2808547114569175,.0388624804289971,-.2428145623359537,.033284854885693,-.2224136950589717,.0406059820359617,-.1826210956747004,.033328622856072,.0584410163979457,.01177087048653,.0601934666612532,.0111996964506714,4922.666666666667,4929.5,4913,4872.5,4594.166666666667,4521.833333333333,29536,29577,29478,29235,27565,27131,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,mth,ecd,-.5071074745793517,.0161349757187849,-.4825419351168699,.0133373701526226,-.5190277475121834,.0232795382476923,.0139435956130257,-.4710538705671918,-.4221324154793211,.0157678615478019,-.4265137554837761,.0116617226387479,-.3607324569586935,.0207603515142924,.0154208384281776,-.3933915277652926,-.6443650461321218,.0315579255245105,-.6299190526975015,.028057436589405,-.5890366398898362,.0315507081648226,-.5741826778243281,.0279549529303607,-.2836325891734282,.0377742618512596,-.2365275249322089,.032015964858121,-.2283041829311427,.0382454259061836,-.1807911500590355,.0319261906773521,.0553284062422855,.0059847927564664,.0557363748731734,.0059064109155938,15433.5,14540.83333333333,16420,17052,15447.5,15883.16666666667,92601,87245,98520,102312,92685,95299,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,mth,hsp,-.507517746036198,.0164345695415107,-.4930402934859289,.0126776404972679,-.4966309872602286,.0234447351657175,.0118416511659637,-.4675445815444217,-.4424800857452625,.0160382445013638,-.4419978397682283,.010036213965918,-.3900864704127177,.020968215198734,.0155883566215321,-.4164461426307071,-.6545814239176068,.0317066917827035,-.6337755525212193,.0269772022833555,-.6074645728338113,.0317108862035046,-.5892462108613351,.0279518694488797,-.2644949535048891,.0380128971853473,-.2173294098905122,.0311571228645577,-.2173781024210936,.0387342594516051,-.172800068230628,.0320047475829334,.0471168510837955,.0074405982851163,.0445293416598842,.0069151223242506,9083.666666666666,9439.333333333334,9919,10160.33333333333,10833.33333333333,11099.16666666667,54502,56636,59514,60962,65000,66595,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,mth,nec,.3892068495867638,.0159392714261892,.4256891334748131,.0117908275674429,.3454383041462428,.0231305917919442,.0145182197315314,.4085311918932801,.4330317694162491,.0156399172556133,.4357822014085631,.0116825418683177,.5023913892726523,.020686613883553,.0147419842315027,.4600692455871287,.2902799789680595,.0314159521805384,.3028763578366922,.0245902611845172,.3727391448715608,.0314315181262155,.3854470980877552,.0243920598603803,-.2121114103045927,.037615130537818,-.1571928877504365,.0286706652208254,-.1296522444010915,.0378717351560643,-.0746221474993735,.028500854080435,.0824591659035013,.0044011678397886,.082570740251063,.0043781581038538,23745.16666666667,24541.16666666667,22416.16666666667,21284.83333333333,21130.16666666667,20566.66666666667,142471,147247,134497,127709,126781,123400,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,mth,wht,.3359525707871597,.0159445058793336,.3563013435956695,.0120543562073342,.3222209564858611,.0231386177387102,.0126807518515064,.3721425760199366,.3815276830087632,.0156380558998262,.3880507787084615,.0095435164808942,.440628950462797,.0206811347171552,.0142531263945418,.4039725006387486,.2891039427397107,.031422059889256,.2972809640812035,.0265739118547251,.3650862180706365,.0314354379699883,.3724274582914328,.0266863867946261,-.1515250077230864,.0376172192070747,-.1066915365575451,.0301550062722839,-.0755427323921606,.0378821288228048,-.0315450423473159,.0302541708227342,.0759822753309258,.0044721922224419,.0751464942102292,.0043966359704582,21942.33333333333,21390.5,20583.33333333333,19808.66666666667,17494.83333333333,17101.5,131654,128343,123500,118852,104969,102609,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,rla,all,.2478337585337982,.0152751859796198,.2436369653562414,.0120523802638915,.2389977982733502,.0228194254173281,.0161355653024072,.2257667048991139,.1950172656675635,.0163114854195756,.1906452462759406,.011770224006555,.1510367330617768,.0233137738256831,.0171404849706677,.1555237876527673,.0167838233704803,.0274420030374793,.0196683815747747,.0236451506651388,.0069869897006613,.0276602261490371,.0100090748066115,.0239531222712048,-.1342529096912964,.036008271004092,-.1358554060779927,.0292042698078004,-.1440497433611155,.0361748553640644,-.1455147128461558,.0294541727361162,-.009796833669819,.0034676476041905,-.0096593067681631,.0034574600386444,38891,38961.16666666666,38428.33333333334,37917,36748.5,36600.66666666666,233346,233767,230570,227502,220491,219604,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,rla,blk,-.2986203556098919,.0163719156425408,-.3066498107657303,.0134708878040382,-.2847820224856655,.0235857503553278,.0115646820503058,-.3217776532220093,-.3169103505912682,.0174066237697654,-.3369861085826683,.0115871432009611,-.3633639231801429,.0241332970463021,.0166294933065854,-.3522438605516982,-.4838837682012314,.0283403345051813,-.4765310613832828,.0249618199342266,-.4767142840756132,.028328370404273,-.4687492046125951,.0249715979699498,-.1205198450210885,.0372235219476963,-.1242872008315846,.0299938744089943,-.1133503608954703,.0385374448348595,-.1165053440608969,.030002012479275,.0071694841256182,.0099771773668314,.0077818567706877,.0097875927749063,4909.166666666667,4930.833333333333,4884.5,4836.666666666667,4628.166666666667,4549,29455,29585,29307,29020,27769,27294,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,rla,ecd,-.2536014848585901,.015624034254926,-.2587932779138627,.0133252702034234,-.2594491826235044,.0230751893758207,.0134093507929569,-.2686361379757679,-.2698595004862105,.0166375105303835,-.2799178923938755,.0121874040297042,-.2963343832561972,.0235446273377085,.0163827059033451,-.2988741132746676,-.4484301695016179,.027691832267818,-.4423067068179213,.0248188976364005,-.4536379771555398,.0276849218579952,-.447115840227057,.0248331427080071,-.1520957862454207,.0363481368273607,-.1434325935432538,.0297383713844862,-.1573035938993426,.0367199191452644,-.1482417269523895,.0297502609983803,-.0052078076539219,.005212044820818,-.0048091334091357,.0051828894413552,15249.66666666667,14445.83333333333,16132.5,16787.33333333333,15554.66666666667,15982.83333333333,91498,86675,96795,100724,93328,95897,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,rla,hsp,-.2462494576853589,.0158892072467447,-.2529674963763738,.0134257692322193,-.2435000379164296,.0232291848001969,.0110325238335437,-.2716711676834356,-.2880862577754916,.0168720154691209,-.2904146053840242,.0121511650658158,-.3168301774742926,.0237166193292605,.0149187792783828,-.3091453190124258,-.4794758672898298,.0278384122669069,-.4679410076143229,.0247784669924754,-.4935569550007206,.0278443779141705,-.4820473351704042,.0251111551360826,-.1626456898155372,.0365712350071928,-.1587956886018971,.0289230427454356,-.176726777526428,.0371700786588177,-.1729020161579783,.0292085618856101,-.0140810877108908,.0066452627902417,-.0141063275560813,.0065318522936413,8860.333333333334,9339.5,9632.666666666666,9870.666666666666,10898.83333333333,11160.5,53162,56037,57796,59224,65393,66963,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,rla,nec,.5799424184691556,.0155033750009737,.5825388249053327,.0122086849381005,.5449546340997372,.0229673837327458,.0118208561235131,.5495167969831062,.5411257085767933,.0165587264366236,.5433663364624413,.0153538254005902,.5152992849061501,.0235117443496183,.0104114934086669,.5160248439232643,.3620797190398,.0276066914338446,.3752088247437246,.0247965806411549,.3713436937029494,.0276161690194431,.3848851021458716,.0247758447118851,-.1532195658663501,.0362619846986526,-.1408160191795397,.0268936722388746,-.1439555912032007,.0365183060409601,-.1311397417773927,.0268745544369792,.0092639746631494,.0043191598507011,.009676277402147,.0043078550727514,23641.33333333333,24515.33333333333,22295.83333333333,21129.66666666667,21193.83333333333,20617.83333333333,141848,147092,133775,126778,127163,123707,6,6,6,6,6,6,0,0
9,9,CT,Connecticut,rla,wht,.5281710187578083,.0155151158167715,.5154001146951522,.0118612256062068,.5257248935299255,.0229804709847254,.0110469771917874,.5020082932074869,.4920340421245708,.0165665722405222,.4885973805886186,.0101722757507975,.4530628733145898,.0235137205562069,.0141648385386267,.4751807420106145,.3602900634192199,.0276178004198346,.3604196328870075,.022908685753595,.363720133373947,.0276264134412142,.3642013623655589,.0231163275270139,-.0927728098953699,.0362717238965176,-.114761109123607,.0269341889386395,-.0893427399406428,.0365441173468709,-.1109793796450556,.0271110171177982,.0034300699547271,.0044536005924047,.0037817294785515,.0044203778016407,21936.83333333333,21398,20536.66666666667,19763.5,17554.83333333333,17151,131621,128388,123220,118581,105329,102906,6,6,6,6,6,6,0,0
10,10,DE,Delaware,mth,all,-.0602661602556568,.0105186949512742,-.0554978761381948,.0093997888729405,-.0941987192657163,.0160938001089422,.0138186245290322,-.0857030752502136,-.0693452555162719,.0115396582639677,-.0735197362160413,.0100371296001398,-.0444917917668276,.0165422020737881,.0145609580236206,-.061336397181869,-.4179694715719896,.0251097386978341,-.3924203994802087,.0233498384281913,,,,,-.3734776798051621,.0300689778164065,-.3310840022983397,.027517929667551,,,,,,,,,10225.16666666667,10444,10568.5,10646,,,61351,62664,63411,63876,,,6,6,6,6,,,0,
10,10,DE,Delaware,rla,all,.0632718899304376,.0110231143304096,.0625288331255875,.009294098923614,.0510470677324878,.0158882079263827,.012326586611995,.0395352337658595,.003557629443712,.0111837909349773,-.0068608144527555,.0089294511033983,-.0439318088450639,.0157440010034665,.0129226796961354,-.0532568626713705,-.2474311119477253,.0224326542169886,-.22768254353792,.0203826094786233,,,,,-.2034993031026614,.0274061588482613,-.1744256808665495,.0241339267357588,,,,,,,,,10174.83333333333,10400.5,10536.83333333333,10605,,,61049,62403,63221,63630,,,6,6,6,6,,,0,
11,11,DC,District Of Columbia,mth,all,-.3123851297746777,.0109745974947644,-.3192452227112448,.0097287988959422,-.2971450377934911,.0166847015289975,.0141623738606803,-.2926603982907781,-.2496363766821219,.0110855063796672,-.2432706369230961,.0096738446808314,-.2021277155707526,.0146004979936591,.0131818151354704,-.1938808755554141,-.5200602225467125,.020327749907935,-.5064869758841093,.0193512233883895,,,,,-.3179325069759599,.0250278236765084,-.3126061003286952,.0234143139317186,,,,,,,,,5373.25,,5679.4,,5757.2,,21493,,28397,,28786,,4,,5,,5,,0,
11,11,DC,District Of Columbia,rla,all,-.2455108811004392,.0115911814642086,-.247712892740611,.0097523861055569,-.2456008346622868,.0157043338393919,.0122304575980878,-.2419497987648416,-.2196192898135669,.0105471857722036,-.2181112442411849,.0085538239931031,-.1936377449648469,.014083551026443,.0119619198526543,-.1942726897175283,-.3286146961965219,.0234550665497147,-.3153012511540109,.0211091262687461,,,,,-.134976951231675,.0273584823476371,-.1210285614364826,.024262785050179,,,,,,,,,4993.833333333333,,5459,5500.666666666667,5681.333333333333,,29963,,32754,33004,34088,,6,,6,6,6,,0,
11,11,DC,District Of Columbia,rla,blk,-.4364013592386987,.0136918959866432,-.4355665005197044,.0125922061171505,,,,,-.4453643755429716,.0127320063742629,-.4442770313412396,.008938876208709,-.4367463635492286,.0161571338420051,.0120710243413889,-.4485761453802123,-.6185960071938854,.0246374317751884,-.6096847913176475,.0224881185988722,,,,,-.1818496436446568,.0294627904052812,-.1611086459374352,.0255230309087174,,,,,,,,,3554,,3764.833333333333,3731,3726.5,,21324,,22589,18655,22359,,6,,6,5,6,,0,
11,11,DC,District Of Columbia,rla,hsp,.0314858630656499,.1000939689249474,-.1576391377560203,.0404214147946356,,,,,-.1988871697793811,.0180252467217912,-.1824798347080021,.0142254244954808,-.1782589531152507,.0202980880829294,.014876772450496,-.1948454298488942,-.3074602627961313,.0277985890588173,-.3117506572472348,.0250406600607249,,,,,-.1292013096808806,.0344205452235051,-.1169052273983406,.0291265002157935,,,,,,,,,972.5,,930,958.8333333333334,1010.666666666667,,1945,,5580,5753,6064,,2,,6,6,6,,0,
11,11,DC,District Of Columbia,rla,wht,1.005798971731215,.0223433491896685,1.030314757118695,.017772824705947,,,,,1.129219922080383,.0228734444666466,1.089221943837761,.0135339514403414,1.12384632278289,.0232159599269602,.0155034819707602,1.118629650948538,1.024773573860213,.0286813084969878,1.026589659977863,.0238001684587494,,,,,-.0990727489226773,.036899840818486,-.0920399909706748,.0284043301607789,,,,,,,,,501.5,,560.3333333333334,595.5,685.3333333333334,,3009,,3362,3573,4112,,6,,6,6,6,,0,
12,12,FL,Florida,mth,all,.0513378174393142,.0140552557341686,.0538798057369843,.0121079330506717,.0993084743508578,.0167672024959394,.0145182277380187,.0936020303485342,.0917882701973925,.0127874251137636,.0981000165430781,.0109411265676037,.0842680660439273,.0193114961776817,.0163723567521699,.102598002737622,-.0655208636867403,.0264673570429414,-.0657750544061819,.0244583613507138,,,,,-.1497889297306675,.0327636211896541,-.1683730571438039,.0294323887168951,,,,,,,,,203666.5,210878.25,212384.5,210433.25,199501.25,,814666,843513,849538,841733,798005,,4,4,4,4,4,,0,
12,12,FL,Florida,rla,all,.1558244256931503,.0134683193938655,.1509895880205564,.0109540707328577,.1695213319744786,.019494945172026,.0144036158239007,.1564841427733805,.1300526855438645,.0138142432608948,.1316462141441001,.0104470223734249,.0905840391132503,.0195775478603529,.0151359491635258,.1068082855148197,.0660861285217356,.0230946558057001,.0543583693787871,.0209672021710548,,,,,-.0244979105915147,.0302761210693868,-.0524499161360326,.0258596311644757,,,,,,,,,201424.6666666667,208697,211055.5,212042.5,206325.6666666667,,1208548,1252182,1266333,1272255,1237954,,6,6,6,6,6,,0,
13,13,GA,Georgia,mth,all,-.0681530586276753,.0178756359067065,-.0665275615326261,.0144931321862486,-.0608423313413687,.0248718032512211,.0191698390060499,-.0602806112403658,-.0582451324112362,.01658384800931,-.0560732284919097,.0131983451381966,-.0556479334811037,.0219428681401525,.0181466947411906,-.0518658457434537,-.1707209637662009,.0239270900151357,-.176680484868277,.0224427828337922,-.1326708831646088,.0239890536689334,-.1385754817400167,.0225083460348044,-.1150730302850972,.032465290678023,-.1248146391248234,.02886141076515,-.0770229496835051,.0325109851918869,-.0867096359965631,.0289124224383301,.0380500806015921,.0017230958587847,.0381050031282603,.0017205561689363,131010,132690.8333333333,133555.1666666667,133513.8333333333,127797.5,127441.6666666667,786060,796145,801331,801083,766785,764650,6,6,6,6,6,6,0,0
13,13,GA,Georgia,rla,all,.034171296820993,.0155261139525536,.0305833386368236,.012292486106848,.0422628520581805,.0222594499418463,.015886258615787,.0305376622441143,.0112320910833138,.0154253109197398,.01073349875833,.0113602978785747,-.0197986698915529,.0213606590761853,.0162435297503998,-.0090706647274544,-.0678789534355661,.0263544277356571,-.0770018196263754,.0228674826971387,-.0524427175298301,.0264262277490648,-.0615379987665469,.0229678815092139,-.0480802835440132,.0339239387076882,-.067931154898921,.0280494923956934,-.0326440476382771,.0339797479274709,-.0524673340390926,.0281314030893131,.0154362359057361,.0019467027948493,.0154638208598285,.0019448861351835,130712.8333333333,132318.6666666667,132934.1666666667,132820.8333333333,127928.8333333333,127561.6666666667,784277,793912,797605,796925,767573,765370,6,6,6,6,6,6,0,0
15,15,HI,Hawaii,mth,all,-.0643701317142715,.0122163274212981,-.0631276012909552,.0107774753151093,-.0768916638943707,.0167404397552824,.0143290932435821,-.0738192882807779,-.0794530063440635,.0119765125810452,-.0776713950354835,.0103562190803135,-.0820143487937563,.0171319902876314,.0149560082032115,-.0815235017901892,-.1652774818962177,.0197044373481723,-.1725021124944905,.0188224008747014,,,,,-.0832631331024615,.0261107246629339,-.0909786107043014,.0240409017314761,,,,,,,,,14182.16666666667,14290.66666666667,13749.33333333333,13874,,,85093,85744,82496,83244,,,6,6,6,6,,,0,
15,15,HI,Hawaii,rla,all,-.0848207947729157,.0125707193292094,-.0883674412614021,.0104610981135241,-.0617019473190099,.0178854716157227,.0137539779411642,-.0637890257234173,-.0632529651550844,.0137994928768043,-.0548106941747063,.0103951759322353,-.064803982991159,.0210193701073812,.0155906004195626,-.0458323626259953,-.0322240163171029,.0218620458113358,-.0484859164625463,.0200496672799359,,,,,.0325799666740562,.030327594147377,-.002653553836551,.0253979522693976,,,,,,,,,14103.16666666667,14193,13612.83333333333,13732.83333333333,,,84619,85158,81677,82397,,,6,6,6,6,,,0,
16,16,ID,Idaho,mth,all,.0247813239790724,.01389398073671,.0216020852696083,.0118982606681587,.0417739486458321,.0200163059341367,.0163592828115199,.0449318826945503,.0648748797097034,.0140953468300772,.0718272179230737,.0117102231758205,.0879758107735747,.019851012714512,.0167598082686767,.098722553151597,-.0465698608880341,.0213033440732958,-.0505271484087357,.020218957516619,,,,,-.1345456716616088,.0291186396402192,-.1492497015603327,.0262620908585293,,,,,,,,,22352.33333333333,23181.5,23537.83333333333,23923.66666666667,23789.33333333333,,134114,139089,141227,143542,142736,,6,6,6,6,6,,1,
16,16,ID,Idaho,mth,blk,-.5699215327775097,.0347070936206308,-.5800044467905416,.0246453742105087,-.6238385676505785,.0382341231865861,.0222882188622674,-.5968247770559083,-.6269660320873968,.0357605758952546,-.6135320712632035,.0202344278003135,-.6305805500573762,.0391629027722594,.0268840793128116,-.6302368576018803,-.7332665433430645,.0411428265398255,-.7538609717880597,.0355867597884289,,,,,-.1026859932856883,.0568019817368691,-.1236241141861794,.0446001254789365,,,,,,,,,225.8333333333333,252.3333333333333,249.5,256.5,254.6666666666667,,1355,1514,1497,1539,1528,,6,6,6,6,6,,1,
16,16,ID,Idaho,mth,ecd,-.2513081588428273,.0144229492400863,-.2515195934670469,.0120177930652541,-.2419608761793316,.0203818192342183,.0125232683586831,-.2449171779183328,-.2435607536078535,.0146626041231086,-.2428590302985499,.0109996029804322,-.2328857541401268,.0202682348676134,.0149365865132148,-.2366913300043661,-.4174310970745808,.0220753517814377,-.4197534835046696,.0209994119197197,,,,,-.184545342934454,.0299686920122144,-.1830621535003035,.0257696899019142,,,,,,,,,11412.33333333333,12164.83333333333,11421.16666666667,11388.5,5985.833333333333,,68474,72989,68527,68331,35915,,6,6,6,6,6,,1,
16,16,ID,Idaho,mth,hsp,-.4585803545583735,.0154445975976379,-.4684217672841315,.0119033554059467,-.4351565044571019,.0211089832743073,.0111003489480114,-.4463404586843356,-.4208484174076617,.0156108628071388,-.4242840638554075,.0097735981608531,-.3953187918202385,.0209196204431689,.0153960568733559,-.4022074855815716,-.5197784159877046,.0223748590413935,-.5257840762885547,.0211613062796652,,,,,-.124459624167466,.0306311089679835,-.1235765907069831,.026169437340329,,,,,,,,,4052,4281.666666666667,4396.833333333333,4500.166666666667,4501.5,,24312,25690,26381,27001,27009,,6,6,6,6,6,,1,
16,16,ID,Idaho,mth,nec,.3018162587896154,.0143832692288644,.299030145729868,.0106849331105114,.3380839265143289,.0203669651662681,.0132341773166678,.3220981815047567,.3400405650296459,.0145632031779918,.3302820846057552,.0110858399317474,.3551766556260879,.0201830300563725,.0141118717435119,.3434308492959355,.1261464095924186,.0215328345491927,.135313749417386,.0206691053481876,,,,,-.2290302460336693,.0295130084196671,-.2081170998785495,.0250271220878432,,,,,,,,,10940,11016.66666666667,12116.66666666667,12535.16666666667,17916.5,,65640,66100,72700,75211,107499,,6,6,6,6,6,,1,
16,16,ID,Idaho,mth,wht,.1471386241603796,.0142235014989187,.1545013037326735,.0109125131061101,.1650805803294052,.0202491270301064,.0116088399507412,.1671715035962007,.1911373445589896,.0144291570190591,.1798494595190201,.0088513935557466,.2105745019660447,.0200922237952287,.0135309136158139,.1925101879345902,.0846792347699257,.0215335398811127,.0903810525536028,.0197210089804347,,,,,-.125895267196119,.0294514990594541,-.1021291353809874,.0239166013155089,,,,,,,,,16913.16666666667,17397.33333333333,17617.5,17825.33333333333,17694.5,,101479,104384,105705,106952,106167,,6,6,6,6,6,,1,
